h3_index,centroid_lat,centroid_lng,risk_score,polygon_wkt
883da10dd1fffff,28.35708221739303,77.38636450459418,15.55,"POLYGON((77.38128316349882 28.359086886697142, 77.38165651550425 28.354347453376757, 77.38673747893708 28.352342905390543, 77.39144548020245 28.355077428228444, 77.39107283005175 28.35981687418222, 77.38599147677284 28.36182178469773, 77.38128316349882 28.359086886697142))"
883da18b67fffff,28.629154363129974,76.82066831116208,15.12,"POLYGON((76.81554280540574 28.631146696676964, 76.81595864530819 28.626391485344687, 76.82108376762008 28.62439926662353, 76.82579345555057 28.627161901601372, 76.82537832275318 28.631917135455392, 76.82025279490988 28.633909711842914, 76.81554280540574 28.631146696676964))"
883da191b3fffff,28.832943381028894,76.85249010237673,15.73,"POLYGON((76.84735014806236 28.834942387594, 76.84776495579317 28.830176513276683, 76.85290452445045 28.828177620961185, 76.8576296926913 28.830944244456713, 76.8572155964551 28.83571014050368, 76.8520756204731 28.837709391358672, 76.84735014806236 28.834942387594))"
883da1c651fffff,28.566904928545874,76.8508360875333,15.25,"POLYGON((76.84571660127395 28.568896633741872, 76.84612987002298 28.564144775495897, 76.85124897369293 28.562153185679374, 76.8559552127165 28.564913096340323, 76.85554264978649 28.56966497662876, 76.85042314200369 28.57165692424687, 76.84571660127395 28.568896633741872))"
883da18907fffff,28.590976012853645,76.88337857998796,15.28,"POLYGON((76.87825856202122 28.59296953105655, 76.87866962621912 28.588216459119952, 76.88378926146868 28.586223056503965, 76.8884982362028 28.58898236766057, 76.88808787837371 28.593735461026142, 76.88296783943156 28.59572922183923, 76.87825856202122 28.59296953105655))"
883da18569fffff,28.811282305751913,77.03800629452249,16.82,"POLYGON((77.03287561048874 28.813287355307896, 77.03327681644477 28.808522986686103, 77.03840711593784 28.80651805324666, 77.04313661242547 28.80927712810547, 77.04273611770572 28.814041515115118, 77.03760541525243 28.816046808911295, 77.03287561048874 28.813287355307896))"
883da10713fffff,28.539186447504868,77.3325095967473,25.39,"POLYGON((77.32741206655328 28.541194371420673, 77.32779033776512 28.536445068064506, 77.33288748795967 28.53443726421014, 77.337606760114 28.537178401218046, 77.33722919457878 28.541927717953637, 77.3321316512042 28.543935884334992, 77.32741206655328 28.541194371420673))"
883da1d69dfffff,28.647854157634878,76.7843639828643,15.05,"POLYGON((76.7792355649359 28.649845707796608, 76.77965415049582 28.64508944228214, 76.78478218459857 28.643098006519242, 76.78949203968588 28.645862478955785, 76.7890741615831 28.65061876762892, 76.78394572092539 28.65261056073996, 76.7792355649359 28.649845707796608))"
883da116c7fffff,28.682652211935206,77.23694621861402,43.05,"POLYGON((77.23183368449246 28.684660777862376, 77.23221969888975 28.679903632100753, 77.23733185090407 28.67789518473042, 77.24205838551502 28.680643521166488, 77.24167307978016 28.685400681861154, 77.23656053076307 28.68740949121989, 77.23183368449246 28.684660777862376))"
883da112d7fffff,28.628670638606646,77.09292565653239,66.57,"POLYGON((77.08781131455713 28.63067261640652, 77.08820744235909 28.625917986479347, 77.09332140216041 28.623916126098834, 77.09803963369109 28.62666853527214, 77.09764421327917 28.631423182799708, 77.0925298539372 28.633425403586696, 77.08781131455713 28.63067261640652))"
883da1c5dbfffff,28.480030807859507,76.93246700372605,15.63,"POLYGON((76.92735751715956 28.48202301462179, 76.92776434997445 28.47727593469708, 76.93287345532434 28.475283844458563, 76.93757612912422 28.47803847579361, 76.93717000038073 28.482785576381257, 76.93206049375604 28.48477802500398, 76.92735751715956 28.48202301462179))"
883da11a27fffff,28.42764502040546,76.99616307784898,22.24,"POLYGON((76.99106021124139 28.429638022735244, 76.99146212626466 28.42489386983207, 76.9965646125502 28.422900984849953, 77.00126558305394 28.425651893927988, 77.00086437106181 28.430396066403834, 76.99576148552516 28.432389310261982, 76.99106021124139 28.429638022735244))"
883da10111fffff,28.428430884712686,77.19340433688653,15.78,"POLYGON((77.18830951701776 28.430430829726774, 77.18869719964442 28.42568708228993, 77.19379164010972 28.423687256484854, 77.19849879287472 28.426430817309143, 77.19811181347654 28.431174580765465, 77.19301697807599 28.43317476741107, 77.18830951701776 28.430430829726774))"
883da1c8ddfffff,28.30891201353979,76.7598635242596,18.14,"POLYGON((76.75476018515126 28.31089343003982, 76.75517840648934 28.30615517315022, 76.76028136555333 28.304173872253653, 76.76496650623288 28.30693047211959, 76.76454898514802 28.311668752960486, 76.75944562311994 28.313650410017082, 76.75476018515126 28.31089343003982))"
883da1d6c3fffff,28.65305389936935,76.75913840436087,15.09,"POLYGON((76.75400856561663 28.655044691808488, 76.75442901046632 28.65028810705249, 76.75955846521038 28.64829742874871, 76.76426788226503 28.65106297812883, 76.76384814495043 28.655819586494346, 76.75871828303549 28.65781062190335, 76.75400856561663 28.655044691808488))"
883da1a839fffff,28.680855146478557,77.4053306048007,37.89,"POLYGON((77.40022524686603 28.68286960274887, 77.40059904930621 28.67811298395544, 77.40570402597433 28.67609864784221, 77.4104355934346 28.67884056691394, 77.41006249973124 28.683597197596715, 77.4049571298226 28.685611897351585, 77.40022524686603 28.68286960274887))"
883da11a51fffff,28.47785176904215,76.99684908226592,20.9,"POLYGON((76.99174239032389 28.47984618540526, 76.99214455955403 28.47509935503389, 76.99725087060263 28.473105055814568, 77.0019554122507 28.47585722797529, 77.00155394711454 28.480604077851268, 76.9964472362267 28.482598736094978, 76.99174239032389 28.47984618540526))"
883da1a33bfffff,28.828991544155503,77.36889203609208,15.21,"POLYGON((77.36377374392218 28.83100884897215, 77.36415102832447 28.82624433829024, 77.36926893734332 28.82422715266025, 77.3740099577648 28.82697411404956, 77.37363338524669 28.831738637097338, 77.36851508041455 28.833756186423198, 77.36377374392218 28.83100884897215))"
883da19019fffff,28.908150675889456,76.8011979680666,15.73,"POLYGON((76.79605010231938 28.910149872082254, 76.79646910876944 28.905379975068715, 76.80161658774901 28.90338089230491, 76.80634546964934 28.906151348371864, 76.80592717624303 28.910921267966927, 76.80077928788205 28.912920708946753, 76.79605010231938 28.910149872082254))"
883da18cdbfffff,28.748093704850188,77.15235779085253,40.86,"POLYGON((77.14723670523531 28.75010108678958, 77.14762923575941 28.745340291126706, 77.15274993810941 28.74333302666358, 77.15747850958903 28.74608619656758, 77.15708668905587 28.75084700861785, 77.15196558704298 28.7528546344099, 77.14723670523531 28.75010108678958))"
883da192e3fffff,28.936774614667687,76.79868497896943,15.77,"POLYGON((76.79353479140846 28.938774490909786, 76.79395416141271 28.93400309791984, 76.79910396186088 28.93200333495679, 76.80383480208424 28.934774606751372, 76.80341614573555 28.939546022338515, 76.79826593549735 28.94154614356712, 76.79353479140846 28.938774490909786))"
883da19a5dfffff,28.80782821874619,76.71565465558733,15.45,"POLYGON((76.71051109788841 28.809821639145753, 76.71093567964695 28.80505683880529, 76.7160788513556 28.803063531453013, 76.72079785132233 28.805834667398788, 76.72037398034362 28.810599491977516, 76.71523039860753 28.81259315640538, 76.71051109788841 28.809821639145753))"
883da10d2dfffff,28.3078401328876,77.3016721918075,16.01,"POLYGON((77.29659108365286 28.30984046396756, 77.29697026202011 28.30510345175964, 77.30205099266156 28.303103241403463, 77.30675293605861 28.30583968173053, 77.30637445845458 28.310576708154294, 77.30129333668185 28.312577280068144, 77.29659108365286 28.30984046396756))"
883da1a8ebfffff,28.690532569053733,77.43920319795836,29.36,"POLYGON((77.43409852049969 28.69254848935166, 77.43446992253268 28.687791451421123, 77.43957421878075 28.685775651559414, 77.4443075055883 28.688516525661182, 77.44393681251746 28.693273574856327, 77.43883212366883 28.69528973871829, 77.43409852049969 28.69254848935166))"
883da10057fffff,28.486860701643643,77.20837315343302,35.58,"POLYGON((77.20327447444544 28.488862805440444, 77.20366141669733 28.484115975731076, 77.20875971568556 28.482113991041974, 77.21347146771323 28.484858474940168, 77.21308522993866 28.4896053203305, 77.2079865356502 28.491607666174755, 77.20327447444544 28.488862805440444))"
883da19705fffff,28.9429233899416,76.8777338723417,15.92,"POLYGON((76.87258642829637 28.94492627745594, 76.87300008824543 28.940154708740938, 76.87814714547106 28.93815193523749, 76.88288095085468 28.940920371394597, 76.8824680047913 28.94569196126316, 76.87732053944832 28.94769509385433, 76.87258642829637 28.94492627745594))"
883da106b9fffff,28.581021715670275,77.41316116834594,29.37,"POLYGON((77.40806380517358 28.583033643727795, 77.40843647921116 28.578282332033545, 77.41353346229954 28.57627052462373, 77.41825816322881 28.579009665505264, 77.41788619580566 28.58376098907174, 77.41278882083067 28.585773159917576, 77.40806380517358 28.583033643727795))"
883da1b983fffff,28.72990396199895,77.29254561942686,20.03,"POLYGON((77.28743176491952 28.731915807228717, 77.28781402251414 28.72715630764447, 77.29292749463951 28.725144581298437, 77.29765910549432 28.72789199190046, 77.29727755761195 28.732651505354898, 77.29216368915391 28.734663594370325, 77.28743176491952 28.731915807228717))"
883da11103fffff,28.509363658166606,77.0336990041484,30.39,"POLYGON((77.02859140076146 28.51136024492999, 77.02899109779425 28.50661181543411, 77.03409832009854 28.504615346031553, 77.03880624477048 28.50736694667619, 77.03840725253653 28.51211539497698, 77.03329963082228 28.51411222386129, 77.02859140076146 28.51136024492999))"
883da13b17fffff,28.442222341796633,77.47331106090864,16.66,"POLYGON((77.46822685573846 28.444232450655583, 77.4685944083916 28.43948869798424, 77.4736782353572 28.43747871091104, 77.4783948985844 28.440212112919006, 77.47802804963203 28.444955876552633, 77.47294383374386 28.44696622724907, 77.46822685573846 28.444232450655583))"
883da1a945fffff,28.63971105405151,77.33439292881242,52.26,"POLYGON((77.32928776020354 28.64172186056473, 77.329666468207 28.63696722965534, 77.33477125567418 28.63495654280171, 77.33949772945905 28.637700124060782, 77.33911972927164 28.642454768192852, 77.33401454747488 28.644465817876316, 77.32928776020354 28.64172186056473))"
883da17637fffff,28.32097773966091,77.47776610690879,17.94,"POLYGON((77.4726913507503 28.322984556051328, 77.47305791210556 28.318247314986962, 77.47813229145804 28.31624062091765, 77.48284049685606 28.318970804633704, 77.48247463664221 28.323708056733995, 77.47739986988113 28.325715114115322, 77.4726913507503 28.322984556051328))"
883da19a55fffff,28.80107009321096,76.7212216611468,15.51,"POLYGON((76.7160788513556 28.803063531453013, 76.71650298592557 28.79829909457281, 76.72164540983022 28.796305769460968, 76.72636410897586 28.79907652414781, 76.72594068504876 28.803840985172233, 76.72079785132233 28.805834667398788, 76.7160788513556 28.803063531453013))"
883da1a889fffff,28.698755250664824,77.45340505892308,27.71,"POLYGON((77.44830034753811 28.700771901717165, 77.44867076618175 28.696014468752246, 77.45377509633197 28.693997938235686, 77.45850940021168 28.696738476555108, 77.45813969071322 28.701495920517367, 77.45303496818185 28.70351281519606, 77.44830034753811 28.700771901717165))"
883da11433fffff,28.61206261131295,77.25255329989953,70.96,"POLYGON((77.24744684328343 28.61406976330941, 77.2478313177072 28.60931638900956, 77.2529373931022 28.607309356015033, 77.25765938987946 28.610055335407974, 77.25727562262578 28.614808724442835, 77.25216915141603 28.61681611938289, 77.24744684328343 28.61406976330941))"
883da198d5fffff,28.759177776250635,76.82913698499574,15.28,"POLYGON((76.82400178574223 28.76117394730933, 76.82441782646272 28.756411898335823, 76.82955264080739 28.754415841623533, 76.83427182135614 28.757181475813393, 76.83385649052333 28.76194354701824, 76.8287212692437 28.763939961835053, 76.82400178574223 28.76117394730933))"
883da1d68dfffff,28.638785243432764,76.76039840553386,15.07,"POLYGON((76.7552697186196 28.64077569339231, 76.75568998194925 28.63601986458073, 76.76081828503384 28.634029528830027, 76.76552673174675 28.636794664844636, 76.76510717565019 28.641550517257688, 76.75997846559703 28.64354121008776, 76.7552697186196 28.64077569339231))"
883da1a2c9fffff,28.911644053113285,77.41695598026945,14.88,"POLYGON((77.41183333388018 28.913665362185508, 77.4122075938613 28.90889665426762, 77.41732985638173 28.906875464485267, 77.42207825463616 28.909622618258886, 77.42170470834307 28.91439133756788, 77.41658205009928 28.91641289174544, 77.41183333388018 28.913665362185508))"
883da1ba55fffff,28.838293014064064,77.20446415778169,16.72,"POLYGON((77.19933827580614 28.840304736271264, 77.19972755588421 28.835539327659514, 77.20485305380045 28.833527723038127, 77.20958967122066 28.836281164967403, 77.20920110310854 28.841046588916377, 77.20407520560126 28.843058555632112, 77.19933827580614 28.840304736271264))"
883da18ad7fffff,28.71798981269279,76.94673944611523,15.52,"POLYGON((76.94161222059664 28.71998905772995, 76.9420194789315 28.715229401820658, 76.94714632056096 28.713230272430934, 76.95186630768899 28.71599043979907, 76.95145975849975 28.72075011585369, 76.94633251302696 28.722749604428007, 76.94161222059664 28.71998905772995))"
883da1d4ddfffff,28.61334767343482,76.80224847298312,15.07,"POLYGON((76.79712343977555 28.615338921148943, 76.79754051372281 28.610584512204284, 76.8026651635843 28.608593379207903, 76.80737314522993 28.611356297753222, 76.80695677802852 28.616110729569208, 76.8018317224252 28.618102220001663, 76.79712343977555 28.615338921148943))"
883da1a05dfffff,28.86049675576521,77.40608368381945,15.12,"POLYGON((77.40096452603018 28.862516256075967, 77.40133928739266 28.857750193196225, 77.40645806185053 28.855730812290496, 77.41120247029485 28.858477130149552, 77.41082842151495 28.863243204681485, 77.40570925169989 28.86526294973543, 77.40096452603018 28.862516256075967))"
883da1c58bfffff,28.45829015310551,76.92939109720494,16.52,"POLYGON((76.9242831552654 28.460281651923374, 76.92469007711007 28.455535724693735, 76.92979763806794 28.453544342461957, 76.93449867825109 28.456298529200485, 76.93409246001431 28.46104447717214, 76.92898449797663 28.46303621769629, 76.9242831552654 28.460281651923374))"
883da11711fffff,28.627892496770773,77.1770872584453,42.52,"POLYGON((77.17197645293388 28.629897427382645, 77.17236648290438 28.625143032324345, 77.1774769066508 28.623138219933335, 77.18219769809065 28.625887441391438, 77.1818083755677 28.630641852529777, 77.17669755414832 28.632647026163106, 77.17197645293388 28.629897427382645))"
883da1c0a1fffff,28.418298695192092,76.78476125133041,17.7,"POLYGON((76.77965052055434 28.420283992374316, 76.78006763395372 28.415539921865268, 76.7851779835464 28.413554740063503, 76.7898716234788 28.416313272084004, 76.78945521267025 28.421057365983266, 76.78434445932805 28.423042904504815, 76.77965052055434 28.420283992374316))"
883da1053bfffff,28.476924551021373,77.36212468552519,17.3,"POLYGON((77.35703316416351 28.478931761054966, 77.35740894145363 28.474185851484226, 77.36250008367088 28.472178762048934, 77.36721584037953 28.474917219578153, 77.36684076746405 28.479663142070628, 77.361749233457 28.481670594145235, 77.35703316416351 28.478931761054966))"
883da115e1fffff,28.56781334190808,77.2363640259061,73.83,"POLYGON((77.23126029558846 28.569818689761814, 77.23164568496944 28.56506762224353, 77.23674903449539 28.563062393424126, 77.24146739027742 28.565807870495075, 77.24108270711332 28.570558953093496, 77.23597896194154 28.572564543573925, 77.23126029558846 28.569818689761814))"
