lat,lng,timestamp,type,severity,is_synthetic,hour,day_of_week,is_night,is_weekend,is_rush_hour,hour_sin,hour_cos,dow_sin,dow_cos,weather_severity,risk_score
28.587091977023164,77.32907698240508,2024-11-16 22:19:00,crime,3,True,22,5,1,1,0,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,0.05891161240988094,64.17
28.64578874823284,77.08922838004567,2024-12-20 23:36:00,accident,2,True,23,4,1,0,0,-0.25881904510252157,0.9659258262890681,-0.433883739117558,-0.9009688679024191,0.13046546342411752,67.5
28.596885824655825,77.38380506697168,2024-04-14 01:11:00,accident,4,True,1,6,1,1,0,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334,0.1524628313207606,35.83
28.564842340153145,77.27138064668843,2024-04-03 10:41:00,roadblock,2,True,10,2,0,0,1,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.5570397440955736,50.83
28.43128180952263,77.00368368367145,2024-12-04 23:04:00,accident,1,True,23,2,1,0,0,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434,0.46328377874659926,8.33
28.64124037001127,77.1346961749538,2024-12-26 22:25:00,crime,4,True,22,3,1,0,0,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,0.35881164747826616,56.67
28.480252748192882,77.02683692311255,2024-04-25 01:20:00,crime,4,True,1,3,1,0,0,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,0.19201877620282376,56.67
28.663508253935817,77.35077706877156,2024-01-01 20:47:00,crime,4,True,20,0,0,0,1,-0.8660254037844386,0.5000000000000001,0.0,1.0,0.1343318975418825,27.5
28.58637101861505,77.24787325994937,2024-02-27 09:16:00,unsafe,1,True,9,1,0,0,1,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,0.5243772941786952,95.83
28.73986744542006,77.15109517829754,2024-01-26 20:12:00,accident,3,True,20,4,0,0,1,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.24276881521588753,35.0
28.569049273564097,77.30534061336613,2024-08-04 18:05:00,roadblock,4,True,18,6,0,1,1,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0.22086857058060494,35.83
28.50444912986114,77.19456843957936,2024-01-23 23:13:00,accident,5,True,23,1,1,0,0,-0.25881904510252157,0.9659258262890681,0.7818314824680298,0.6234898018587336,0.25486518512576267,65.83
28.649874943620304,77.26279085819935,2024-11-05 01:30:00,accident,3,True,1,1,1,0,0,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,0.436944616167778,47.5
28.49000756179087,77.12209640342579,2024-05-13 21:11:00,crime,2,True,21,0,0,0,0,-0.7071067811865477,0.7071067811865474,0.0,1.0,0.2181518686406958,9.17
28.691450354882555,77.42929509317587,2024-02-22 23:35:00,accident,3,True,23,3,1,0,0,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419,0.034104397180536684,26.67
28.549260485424455,77.22580254983838,2024-01-28 03:37:00,roadblock,2,True,3,6,1,1,0,0.7071067811865476,0.7071067811865476,-0.7818314824680299,0.6234898018587334,0.013991186503351427,50.83
28.673795270646558,77.07633828603636,2024-09-19 19:10:00,crime,4,True,19,3,0,0,1,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,0.07884090496763321,85.83
28.65855379034544,77.44601594419636,2024-10-06 08:29:00,accident,5,True,8,6,0,1,1,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,0.22810224513580007,86.67
28.61517668950397,77.1660781155224,2024-09-06 08:13:00,accident,3,True,8,4,0,0,1,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,0.09893284481961821,26.67
28.59213298307524,77.36303199762534,2024-10-23 22:43:00,crime,1,True,22,2,1,0,0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,0.30917444986066794,58.33
28.719650356241296,77.105041794179,2024-12-16 22:25:00,roadblock,3,True,22,0,1,0,0,-0.5000000000000004,0.8660254037844384,0.0,1.0,0.368933144845977,68.33
28.585121287953665,77.3454624209466,2024-03-22 08:20:00,crime,1,True,8,4,0,0,1,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,0.254696546315973,41.67
28.542917398142286,77.22713906655541,2024-02-17 01:55:00,crime,5,True,1,5,1,1,0,0.25881904510252074,0.9659258262890683,-0.9749279121818236,-0.2225209339563146,0.06420018293809557,57.5
28.55572144269534,77.14314669669895,2024-02-09 14:33:00,roadblock,3,True,14,4,0,0,0,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,0.08024019545367846,22.5
28.578281446533644,77.2565821355742,2024-04-17 01:32:00,crime,5,True,1,2,1,0,0,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,0.5360252280912504,100.0
28.61505685268855,77.241035507674,2024-01-23 11:52:00,accident,2,True,11,1,0,0,0,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,0.5341514169139325,71.67
28.446154993414684,76.99062153715168,2024-02-18 08:15:00,crime,1,True,8,6,0,1,1,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,0.546532993656992,16.67
28.634137525172324,77.30168304160574,2024-12-23 04:38:00,crime,3,True,4,0,1,0,0,0.8660254037844386,0.5000000000000001,0.0,1.0,0.385500209517354,22.5
28.465547169239294,77.02955442041633,2024-03-30 10:31:00,roadblock,2,True,10,5,0,1,1,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0.5419534890385302,80.0
28.642883292430678,77.21955631984206,2024-08-31 21:29:00,crime,3,True,21,5,0,1,0,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,0.0474737390653187,47.5
28.597479425109594,77.2529311966271,2024-11-11 16:23:00,unsafe,4,True,16,0,0,0,0,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0.10697677015294474,98.33
28.716772845693352,77.10052839755801,2024-10-12 18:46:00,accident,4,True,18,5,0,1,1,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0.32619795361956344,81.67
28.51586218904526,77.31562277761772,2024-04-17 19:49:00,unsafe,3,True,19,2,0,0,1,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,0.04952369388896821,30.83
28.473294054906663,77.01894158325265,2024-01-14 10:19:00,crime,2,True,10,6,0,1,1,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,0.2101205717944537,46.67
28.69504562134205,77.43756072904037,2024-12-08 21:37:00,crime,4,True,21,6,0,1,0,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,0.08304871713458749,31.67
28.522629877762114,77.24341039088819,2024-11-09 16:29:00,accident,4,True,16,5,0,1,0,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,0.5041082164588336,35.83
28.596867943407357,77.09414627141254,2024-02-26 18:48:00,crime,3,True,18,0,0,0,1,-1.0,-1.8369701987210297e-16,0.0,1.0,0.21682875105305538,35.0
28.553377102433235,77.22543112337469,2024-04-07 21:13:00,roadblock,4,True,21,6,0,1,0,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,0.11070470176346772,60.83
28.647732359727645,77.09741790921626,2024-12-11 00:30:00,roadblock,1,True,0,2,1,0,0,0.0,1.0,0.9749279121818236,-0.22252093395631434,0.5208093843949245,45.83
28.544738783890484,77.25856563253848,2024-03-06 14:00:00,accident,3,True,14,2,0,0,0,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,0.09867470199562657,39.17
28.588296892213176,77.17311064986254,2024-02-24 08:13:00,crime,1,True,8,5,0,1,1,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,0.22266290705823724,29.17
28.743931095906397,77.16348344204876,2024-06-16 12:24:00,accident,4,True,12,6,0,1,0,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,0.41694355202390304,69.17
28.677908958038405,77.4278687828469,2024-05-10 17:53:00,unsafe,2,True,17,4,0,0,1,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0.06397563091929127,46.67
28.655431882283132,77.11909834111948,2024-10-08 19:37:00,unsafe,2,True,19,1,0,0,1,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,0.16408650981653908,46.67
28.65344663201571,77.20350344727134,2024-09-19 21:55:00,accident,2,True,21,3,0,0,0,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,0.05647903234090959,38.33
28.676429974258898,77.44398337063674,2024-08-18 19:32:00,unsafe,1,True,19,6,0,1,1,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,0.25601268152355644,58.33
28.67019700461737,77.4418597236963,2024-06-09 09:09:00,unsafe,1,True,9,6,0,1,1,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,0.4020087802137644,66.67
28.645069943823437,77.08636280059223,2024-01-28 09:37:00,crime,3,True,9,6,0,1,1,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,0.1632399809400915,72.5
28.57013282600836,77.2296824234602,2024-05-03 02:32:00,roadblock,1,True,2,4,1,0,0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.22782924098818053,70.83
28.57445829784675,77.15598915581985,2024-01-06 13:14:00,crime,3,True,13,5,0,1,0,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,0.3872257134289536,14.17
28.507395105772282,77.27558118773814,2024-04-17 23:46:00,crime,5,True,23,2,1,0,0,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434,0.10759219411858217,53.33
28.57214424969016,77.26027228928463,2024-04-08 03:28:00,accident,3,True,3,0,1,0,0,0.7071067811865476,0.7071067811865476,0.0,1.0,0.09922560394179226,100.0
28.711041412462578,77.04094487359686,2024-06-02 20:01:00,accident,4,True,20,6,0,1,1,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.22778582439011613,35.83
28.62637438960554,77.37026996613979,2024-05-24 21:09:00,crime,1,True,21,4,0,0,0,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,0.2293431817231406,37.5
28.680184119754955,77.11260574628685,2024-08-01 21:20:00,accident,3,True,21,3,0,0,0,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,0.11605295416077276,51.67
28.624305052877723,77.08293011130245,2024-01-15 04:20:00,roadblock,2,True,4,0,1,0,0,0.8660254037844386,0.5000000000000001,0.0,1.0,0.3073045283440008,59.17
28.5647100318609,77.21413787094932,2024-12-06 08:43:00,accident,2,True,8,4,0,0,1,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,0.04333180714591668,55.0
28.698515484311613,77.09628813161174,2024-09-03 21:08:00,crime,2,True,21,1,0,0,0,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,0.3906750809862045,88.33
28.510058007659634,77.15039923604445,2024-05-28 15:51:00,unsafe,3,True,15,1,0,0,0,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,0.23177925471062727,43.33
28.638003028136065,77.08807884257742,2024-08-13 19:40:00,crime,5,True,19,1,0,0,1,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,0.10634709542413591,90.83
28.648653209096324,77.08547503091798,2024-09-05 17:23:00,crime,1,True,17,3,0,0,1,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,0.13338642767650438,62.5
28.60319539198183,77.26686871658865,2024-08-11 08:37:00,unsafe,2,True,8,6,0,1,1,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,0.27491949819486833,92.5
28.640595666586133,77.46218900742717,2024-02-13 17:50:00,unsafe,4,True,17,1,0,0,1,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,0.09327572948609796,48.33
28.7454567327888,77.11442724278245,2024-08-28 23:30:00,accident,1,True,23,2,1,0,0,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434,0.10934611227697434,25.0
28.51493689432338,77.16679257383343,2024-07-28 08:21:00,crime,4,True,8,6,0,1,1,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,0.22236064565215666,81.67
28.58626306778662,77.22019587761584,2024-02-12 17:46:00,unsafe,4,True,17,0,0,0,1,-0.9659258262890683,-0.25881904510252063,0.0,1.0,0.16696423803662033,85.83
28.570597514792407,77.24204884469016,2024-06-17 20:19:00,crime,5,True,20,0,0,0,1,-0.8660254037844386,0.5000000000000001,0.0,1.0,0.7821758664337418,99.17
28.687129612725357,77.09139302908123,2024-04-18 01:03:00,crime,3,True,1,3,1,0,0,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,0.6936777507537951,85.0
28.495798856037243,77.17224230736538,2024-10-06 04:44:00,accident,2,True,4,6,1,1,0,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.24022777763923817,67.5
28.447713537118076,77.01580422015533,2024-01-28 01:14:00,accident,2,True,1,6,1,1,0,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334,0.22421391951434838,38.33
28.479577791171135,77.00256513741473,2024-03-31 15:38:00,roadblock,3,True,15,6,0,1,0,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,0.033356826911750924,18.33
28.77826342567203,77.20484689070554,2024-02-07 13:09:00,roadblock,4,True,13,2,0,0,0,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,0.18995558237159244,27.5
28.481817233412073,77.02074120975949,2024-12-15 04:37:00,unsafe,2,True,4,6,1,1,0,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.33058784927254253,34.17
28.606251482023023,77.31417120463688,2024-08-08 09:42:00,roadblock,3,True,9,3,0,0,1,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,0.049038311619757594,35.0
28.60901350371733,77.23974619390573,2024-12-24 02:04:00,accident,4,True,2,1,1,0,0,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0.12842188937087495,90.0
28.681842522471253,77.1757137273279,2024-03-08 03:44:00,accident,4,True,3,4,1,0,0,0.7071067811865476,0.7071067811865476,-0.433883739117558,-0.9009688679024191,0.07455648858516015,48.33
28.51086235157537,77.17621751949419,2024-12-01 17:10:00,unsafe,3,True,17,6,0,1,1,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,0.5119974557530004,89.17
28.575105269945187,77.36478373104396,2024-06-05 22:13:00,accident,4,True,22,2,1,0,0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,0.30508866808581364,35.83
28.70828029004772,77.1741382894647,2024-01-26 12:38:00,accident,3,True,12,4,0,0,0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.1641914550873426,35.0
28.534181771983086,77.2423731522998,2024-07-07 18:37:00,unsafe,1,True,18,6,0,1,1,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0.12957148823128703,29.17
28.629718200580776,77.21137561685728,2024-02-28 21:33:00,crime,4,True,21,2,0,0,0,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,0.21093946953111556,56.67
28.615125684708854,77.19086153513278,2024-11-07 08:26:00,accident,3,True,8,3,0,0,1,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,0.02210787005892872,35.0
28.677988116769576,77.49134043171232,2024-04-29 23:14:00,unsafe,1,True,23,0,1,0,0,-0.25881904510252157,0.9659258262890681,0.0,1.0,0.005189876416896267,29.17
28.55489605314937,77.30486413752189,2024-01-25 00:11:00,unsafe,3,True,0,3,1,0,0,0.0,1.0,0.43388373911755823,-0.900968867902419,0.05237365509856171,35.0
28.608293342245396,77.08473284317881,2024-03-27 08:38:00,accident,4,True,8,2,0,0,1,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,0.19674621135024728,35.83
28.511592108836012,77.21830762753638,2024-12-10 09:09:00,unsafe,4,True,9,1,0,0,1,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,0.20917070764942966,40.0
28.60042514370164,77.26767597337654,2024-11-28 03:37:00,crime,2,True,3,3,1,0,0,0.7071067811865476,0.7071067811865476,0.43388373911755823,-0.900968867902419,0.054456399179999275,80.0
28.633750395716742,77.35607511805135,2024-05-16 11:36:00,crime,4,True,11,3,0,0,0,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,0.12116134099074423,60.83
28.6040189832033,77.07411158045836,2024-05-21 00:07:00,unsafe,1,True,0,1,1,0,0,0.0,1.0,0.7818314824680298,0.6234898018587336,0.15410106237286791,20.83
28.739051000267054,77.18526608688737,2024-06-15 14:02:00,unsafe,4,True,14,5,0,1,0,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,0.3092145814731594,44.17
28.594686192495576,77.0532904645594,2024-04-20 03:31:00,accident,1,True,3,5,1,1,0,0.7071067811865476,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,0.1395335226133591,29.17
28.547757278254796,77.2887701818331,2024-11-22 01:13:00,accident,4,True,1,4,1,0,0,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191,0.3904874751901199,77.5
28.542154887156002,77.21351504098081,2024-02-19 17:45:00,accident,4,True,17,0,0,0,1,-0.9659258262890683,-0.25881904510252063,0.0,1.0,0.2395395413252552,65.0
28.63572195079516,77.25398447954065,2024-07-02 18:50:00,crime,3,True,18,1,0,0,1,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0.10732800856856645,51.67
28.730785727527124,77.11747713956426,2024-11-05 11:16:00,accident,5,True,11,1,0,0,0,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,0.1267113835901689,70.0
28.522002082265434,77.20321992520068,2024-06-04 13:47:00,crime,5,True,13,1,0,0,0,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,0.15328033089675708,57.5
28.600173681073464,77.37504079563021,2024-09-05 07:50:00,accident,3,True,7,3,0,0,0,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,0.03173068666848013,39.17
28.691803635825732,77.10131647306893,2024-01-07 19:42:00,crime,1,True,19,6,0,1,1,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,0.4227280130312347,95.83
28.680733520570044,77.45949099120965,2024-03-09 01:42:00,accident,3,True,1,5,1,1,0,0.25881904510252074,0.9659258262890683,-0.9749279121818236,-0.2225209339563146,0.09166031848820558,64.17
28.71331643759718,77.1760981911934,2024-07-04 21:11:00,roadblock,1,True,21,3,0,0,0,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,0.11812037437748431,41.67
28.49338139051653,77.01114883988416,2024-02-11 14:17:00,accident,5,True,14,6,0,1,0,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,0.5185702871203557,49.17
28.694591151628394,77.20711887382032,2024-10-24 00:48:00,accident,5,True,0,3,1,0,0,0.0,1.0,0.43388373911755823,-0.900968867902419,0.4492909337444871,45.0
28.596390123818328,77.22076147466758,2024-07-30 17:02:00,unsafe,1,True,17,1,0,0,1,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,0.09927115379692254,54.17
28.653436168046586,77.19052919456209,2024-09-10 08:57:00,roadblock,2,True,8,1,0,0,1,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,0.1857651684506106,42.5
28.607541984242275,77.08655602127233,2024-09-12 19:21:00,accident,3,True,19,3,0,0,1,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,0.5080022381231631,39.17
